date,open,high,low,close,volume,amount,raw_open,raw_high,raw_low,raw_close,tradable,name,provisional
2016-01-04,185.033,185.722,167.782,167.782,64123.0,280794617.0,48.3,48.48,43.79,43.79,True,光启技术,False
2016-01-05,155.197,168.203,153.399,167.438,101191.0,442204670.0,40.5,43.9,40.03,43.7,True,光启技术,False
2016-01-06,166.252,172.334,163.421,168.585,103622.0,455936800.0,43.39,44.98,42.65,44.0,True,光启技术,False
2016-01-07,166.214,166.214,151.755,151.755,16414.0,64999440.0,43.38,43.38,39.6,39.6,True,光启技术,False
2016-01-08,153.476,157.033,137.984,147.93,73551.0,283906860.0,40.05,40.98,36.0,38.6,True,光启技术,False
2016-01-11,141.771,143.531,133.165,133.165,68857.0,239209218.0,36.99,37.45,34.74,34.74,True,光启技术,False
2016-01-12,126.891,137.946,126.891,135.307,73510.0,259490300.0,33.1,35.99,33.1,35.3,True,光启技术,False
2016-01-13,135.307,139.055,127.656,128.46,55570.0,186215070.0,35.3,36.28,33.3,33.51,True,光启技术,False
2016-01-14,122.684,136.416,118.476,136.416,70529.0,251012711.00000003,32.0,35.59,30.9,35.59,True,光启技术,False
2016-01-15,134.159,136.072,126.432,128.001,57517.0,192049263.0,35.0,35.5,32.98,33.39,True,光启技术,False
2016-01-18,123.64,140.777,123.64,139.476,88380.0,321614820.0,32.25,36.73,32.25,36.39,True,光启技术,False
2016-01-19,138.673,145.443,135.307,144.143,130978.0,492608258.0,36.18,37.95,35.3,37.61,True,光启技术,False
2016-01-20,141.809,146.82,140.662,141.465,74800.0,276086800.0,37.0,38.31,36.7,36.91,True,光启技术,False
2016-01-21,141.044,143.722,135.307,136.072,57285.0,203361750.0,36.8,37.5,35.3,35.5,True,光启技术,False
2016-01-22,139.361,145.941,134.159,143.531,64701.0,242305245.00000003,36.36,38.08,35.0,37.45,True,光启技术,False
2016-01-25,145.941,146.017,138.635,141.044,61026.0,224575680.0,38.08,38.1,36.17,36.8,True,光启技术,False
2016-01-26,138.558,144.869,130.334,135.995,79763.0,282999124.0,36.15,37.8,34.0,35.48,True,光启技术,False
2016-01-27,136.722,141.044,130.334,137.219,109753.0,392915740.0,35.67,36.8,34.0,35.8,True,光启技术,False
2016-01-28,132.553,140.471,129.569,135.536,93382.0,330198752.0,34.58,36.65,33.8,35.36,True,光启技术,False
2016-01-29,145.634,145.634,130.793,137.257,109868.0,393437308.0,38.0,38.0,34.12,35.81,True,光启技术,False
2016-02-01,134.159,134.159,123.564,124.176,80016.0,259171824.0,35.0,35.0,32.23,32.39,True,光启技术,False
2016-02-02,121.001,128.957,121.001,126.471,58760.0,193849240.0,31.56,33.64,31.56,32.99,True,光启技术,False
2016-02-03,124.941,127.771,120.962,125.859,48637.0,159675271.0,32.59,33.33,31.55,32.83,True,光启技术,False
2016-02-04,126.547,133.394,126.547,129.646,57880.0,195750160.0,33.01,34.8,33.01,33.82,True,光启技术,False
2016-02-05,134.159,142.574,132.744,142.574,136188.0,506619360.00000006,35.0,37.2,34.63,37.2,True,光启技术,False
2016-02-15,142.651,156.804,139.438,156.689,162582.0,664797798.0,37.22,40.92,36.38,40.89,True,光启技术,False
2016-02-16,153.285,164.301,151.602,156.727,141202.0,577516180.0,40.0,42.88,39.56,40.9,True,光启技术,False
2016-02-17,154.968,159.328,152.175,157.951,93370.0,384871140.0,40.44,41.58,39.71,41.22,True,光启技术,False
2016-02-18,160.935,164.072,154.088,154.394,76570.0,308500530.0,42.0,42.82,40.21,40.29,True,光启技术,False
2016-02-19,152.137,162.35,151.372,158.831,75297.0,312106065.0,39.7,42.37,39.5,41.45,True,光启技术,False
2016-02-22,160.552,162.848,157.11,160.246,67967.0,284237994.0,41.9,42.5,41.0,41.82,True,光启技术,False
2016-02-23,168.585,176.235,164.76,176.235,99259.0,456591400.0,44.0,46.0,43.0,46.0,True,光启技术,False
2016-02-24,193.831,193.831,188.208,193.831,122738.0,621054280.0,50.6,50.6,49.13,50.6,True,光启技术,False
2016-02-25,199.186,201.099,174.705,176.197,216127.0,993968073.0,52.0,52.5,45.6,45.99,True,光启技术,False
2016-02-26,178.76,190.771,170.498,173.137,141250.0,638308750.0,46.66,49.8,44.5,45.19,True,光启技术,False
2016-02-29,176.541,179.257,159.94,165.41,104172.0,449710524.0,46.08,46.79,41.74,43.17,True,光启技术,False
2016-03-01,161.011,171.837,157.148,167.399,77922.0,340441218.0,42.02,44.85,41.01,43.69,True,光启技术,False
2016-03-02,167.935,180.022,162.503,177.039,93872.0,433782512.0,43.83,46.99,42.41,46.21,True,光启技术,False
2016-03-03,176.159,194.711,173.252,194.711,80773.0,410569159.0,45.98,50.83,45.22,50.83,True,光启技术,False
2016-03-04,191.536,191.536,175.279,175.279,141568.0,647673600.0,50.0,50.0,45.75,45.75,True,光启技术,False
2016-03-07,172.831,182.7,172.449,176.197,73511.0,338077089.0,45.11,47.69,45.01,45.99,True,光启技术,False
2016-03-08,173.864,174.246,159.634,172.793,74084.0,334118840.0,45.38,45.48,41.66,45.1,True,光启技术,False
2016-03-09,163.995,169.159,162.58,164.263,52545.0,225260415.0,42.8,44.15,42.43,42.87,True,光启技术,False
2016-03-10,164.76,172.028,162.848,165.908,63007.0,272820310.0,43.0,44.9,42.5,43.3,True,光启技术,False
2016-03-11,160.552,163.613,157.148,160.935,47368.0,198945600.0,41.9,42.7,41.01,42.0,True,光启技术,False
2016-03-14,165.908,172.181,163.536,169.503,64335.0,284618040.0,43.3,44.94,42.68,44.24,True,光启技术,False
2016-03-15,169.082,179.143,167.476,170.46,73586.0,327384114.0,44.13,46.76,43.71,44.49,True,光启技术,False
2016-03-16,171.875,175.7,160.591,163.919,69467.0,297179826.0,44.86,45.86,41.91,42.78,True,光启技术,False
2016-03-17,164.378,171.033,162.274,170.307,73579.0,327058655.0,42.9,44.64,42.35,44.45,True,光启技术,False
2016-03-18,170.498,179.678,169.006,177.574,94930.0,440000550.0,44.5,46.9,44.11,46.35,True,光启技术,False
2016-03-21,179.143,194.175,177.574,186.41,97680.0,475310880.0,46.76,50.69,46.35,48.66,True,光启技术,False
2016-03-22,185.798,185.798,179.602,180.673,74155.0,349714980.0,48.5,48.5,46.88,47.16,True,光启技术,False
2016-03-23,187.711,191.115,180.481,187.634,81128.0,397364944.0,49.0,49.89,47.11,48.98,True,光启技术,False
2016-03-24,184.268,187.328,181.208,181.973,65783.0,312469250.0,48.1,48.9,47.3,47.5,True,光启技术,False
2016-03-25,178.148,183.771,175.088,178.837,62984.0,294009312.0,46.5,47.97,45.7,46.68,True,光启技术,False
2016-03-28,179.678,184.192,175.317,177.0,51011.0,235670820.0,46.9,48.08,45.76,46.2,True,光启技术,False
2016-03-29,176.886,181.973,175.776,179.908,59448.0,279167808.0,46.17,47.5,45.88,46.96,True,光启技术,False
2016-03-30,181.514,193.181,180.061,190.886,93224.0,464535192.0,47.38,50.43,47.0,49.83,True,光启技术,False
2016-03-31,190.006,190.694,183.886,187.29,84242.0,411859138.0,49.6,49.78,48.0,48.89,True,光启技术,False
2016-04-01,184.345,186.716,180.596,185.416,50896.0,246336640.0,48.12,48.74,47.14,48.4,True,光启技术,False
2016-04-05,183.924,198.23,182.432,184.536,125827.0,606108659.0,48.01,51.75,47.62,48.17,True,光启技术,False
2016-04-06,183.427,191.536,182.7,190.618,101313.0,504133488.0,47.88,50.0,47.69,49.76,True,光启技术,False
2016-04-07,188.82,189.623,184.957,184.957,60376.0,291495328.0,49.29,49.5,48.28,48.28,True,光启技术,False
2016-04-08,183.847,187.711,180.443,187.061,57536.0,280948288.0,47.99,49.0,47.1,48.83,True,光启技术,False
2016-04-11,187.902,195.361,187.902,191.957,87098.0,436448078.0,49.05,51.0,49.05,50.11,True,光启技术,False
2016-04-12,188.858,208.749,188.858,198.727,99795.0,517736460.0,49.3,54.5,49.3,51.88,True,光启技术,False
2016-04-13,199.836,207.869,195.858,203.547,88945.0,472653730.0,52.17,54.27,51.13,53.14,True,光启技术,False
2016-04-14,204.121,210.623,202.667,203.203,105076.0,557428180.0,53.29,54.99,52.91,53.05,True,光启技术,False
2016-04-15,204.541,223.514,200.41,223.514,155023.0,904714228.0,53.4,58.36,52.32,58.36,True,光启技术,False
2016-04-18,225.962,233.574,210.7,212.115,193502.0,1071614076.0,59.0,60.99,55.01,55.38,True,光启技术,False
2016-04-19,210.623,214.41,201.672,204.656,117682.0,628774926.0,54.99,55.98,52.65,53.43,True,光启技术,False
2016-04-20,205.0,207.601,184.23,190.197,123143.0,611404995.0,53.52,54.2,48.09,49.65,True,光启技术,False
