date,open,high,low,close,volume,amount,raw_open,raw_high,raw_low,raw_close,tradable,name,provisional
2021-07-07,25.0,32.5,24.99,28.32,370866.0,1050292512.0,25.0,32.5,24.99,28.32,True,申菱环境,False
2021-07-08,25.55,25.66,22.18,22.22,293460.0,652068120.0,25.55,25.66,22.18,22.22,True,申菱环境,False
2021-07-09,21.26,23.58,21.11,21.88,189865.0,415424620.0,21.26,23.58,21.11,21.88,True,申菱环境,False
2021-07-12,21.88,23.37,21.78,22.2,140490.0,311887800.0,21.88,23.37,21.78,22.2,True,申菱环境,False
2021-07-13,22.19,24.24,21.11,23.23,235155.0,546265065.0,22.19,24.24,21.11,23.23,True,申菱环境,False
2021-07-14,22.93,27.88,22.81,27.88,338165.0,942804020.0,22.93,27.88,22.81,27.88,True,申菱环境,False
2021-07-15,25.74,26.12,24.2,24.64,246259.0,606782176.0,25.74,26.12,24.2,24.64,True,申菱环境,False
2021-07-16,25.0,25.48,23.56,24.65,173026.0,426509090.0,25.0,25.48,23.56,24.65,True,申菱环境,False
2021-07-19,24.07,25.05,23.68,23.9,119650.0,285963500.0,24.07,25.05,23.68,23.9,True,申菱环境,False
2021-07-20,24.3,24.99,22.94,23.0,132996.0,305890800.0,24.3,24.99,22.94,23.0,True,申菱环境,False
2021-07-21,22.28,23.49,22.22,22.8,113455.0,258677400.0,22.28,23.49,22.22,22.8,True,申菱环境,False
2021-07-22,22.55,22.73,21.74,21.8,102856.0,224226080.0,22.55,22.73,21.74,21.8,True,申菱环境,False
2021-07-23,21.8,22.53,21.52,22.49,92201.0,207360049.0,21.8,22.53,21.52,22.49,True,申菱环境,False
2021-07-26,22.5,22.5,21.12,21.36,83079.0,177456744.0,22.5,22.5,21.12,21.36,True,申菱环境,False
2021-07-27,21.25,21.57,19.65,19.78,91490.0,180967220.0,21.25,21.57,19.65,19.78,True,申菱环境,False
2021-07-28,20.0,20.05,18.62,18.69,67300.0,125783700.0,20.0,20.05,18.62,18.69,True,申菱环境,False
2021-07-29,18.95,19.38,18.8,18.99,54936.0,104323464.0,18.95,19.38,18.8,18.99,True,申菱环境,False
2021-07-30,18.99,20.27,18.95,19.5,71534.0,139491300.0,18.99,20.27,18.95,19.5,True,申菱环境,False
2021-08-02,20.15,20.64,19.77,20.37,80100.0,163163700.0,20.15,20.64,19.77,20.37,True,申菱环境,False
2021-08-03,20.49,23.36,20.05,22.18,171713.0,380859434.0,20.49,23.36,20.05,22.18,True,申菱环境,False
2021-08-04,21.55,24.18,21.21,23.55,171210.0,403199550.0,21.55,24.18,21.21,23.55,True,申菱环境,False
2021-08-05,23.8,27.75,23.5,25.88,219656.0,568469728.0,23.8,27.75,23.5,25.88,True,申菱环境,False
2021-08-06,25.89,26.28,23.95,24.2,181213.0,438535460.0,25.89,26.28,23.95,24.2,True,申菱环境,False
2021-08-09,25.0,29.04,23.47,29.04,249791.0,725393064.0,25.0,29.04,23.47,29.04,True,申菱环境,False
2021-08-10,30.31,34.42,28.8,30.01,245883.0,737894883.0,30.31,34.42,28.8,30.01,True,申菱环境,False
2021-08-11,29.02,31.3,28.6,29.61,168026.0,497524986.0,29.02,31.3,28.6,29.61,True,申菱环境,False
2021-08-12,29.02,29.5,27.82,28.03,128400.0,359905200.0,29.02,29.5,27.82,28.03,True,申菱环境,False
2021-08-13,27.69,28.1,26.82,27.09,100011.0,270929799.0,27.69,28.1,26.82,27.09,True,申菱环境,False
2021-08-16,26.78,27.5,26.31,26.49,123500.0,327151500.0,26.78,27.5,26.31,26.49,True,申菱环境,False
2021-08-17,26.32,28.22,25.78,26.18,118023.0,308984214.0,26.32,28.22,25.78,26.18,True,申菱环境,False
2021-08-18,25.0,26.12,24.82,25.71,63165.0,162397215.0,25.0,26.12,24.82,25.71,True,申菱环境,False
2021-08-19,25.61,26.39,25.33,25.8,53327.0,137583660.0,25.61,26.39,25.33,25.8,True,申菱环境,False
2021-08-20,26.06,26.29,24.42,24.67,65067.0,160520289.0,26.06,26.29,24.42,24.67,True,申菱环境,False
