date,open,high,low,close,volume,amount,raw_open,raw_high,raw_low,raw_close,tradable,name,provisional
2016-01-04,64.244,67.087,59.435,59.505,107260.0,180625840.0,18.19,19.0,16.82,16.84,True,维信诺,False
2016-01-05,55.925,61.401,55.855,60.769,185203.0,318549160.0,15.82,17.38,15.8,17.2,True,维信诺,False
2016-01-06,61.822,63.156,60.629,62.349,120978.0,213526170.0,17.5,17.88,17.16,17.65,True,维信诺,False
2016-01-07,61.682,61.682,56.206,56.382,41068.0,65503460.0,17.46,17.46,15.9,15.95,True,维信诺,False
2016-01-08,59.014,59.049,53.047,57.119,128539.0,207719024.0,16.7,16.71,15.0,16.16,True,维信诺,False
2016-01-11,56.031,59.365,55.223,55.82,149200.0,235586800.0,15.85,16.8,15.62,15.79,True,维信诺,False
2016-01-12,55.82,57.61,55.153,56.697,97978.0,157156712.0,15.79,16.3,15.6,16.04,True,维信诺,False
2016-01-13,57.575,57.575,52.029,52.029,104937.0,154362327.0,16.29,16.29,14.71,14.71,True,维信诺,False
2016-01-14,50.239,53.398,47.396,52.907,155808.0,233088768.0,14.2,15.1,13.39,14.96,True,维信诺,False
2016-01-15,51.994,53.574,48.379,49.186,106778.0,148421420.0,14.7,15.15,13.67,13.9,True,维信诺,False
2016-01-18,48.133,51.187,46.94,49.783,112011.0,157599477.0,13.6,14.47,13.26,14.07,True,维信诺,False
2016-01-19,49.713,54.732,49.537,54.732,136553.0,211384044.0,14.05,15.48,14.0,15.48,True,维信诺,False
2016-01-20,54.978,56.768,53.854,54.802,147015.0,227873250.0,15.55,16.06,15.23,15.5,True,维信诺,False
2016-01-21,53.152,55.82,51.117,51.222,119841.0,173529768.0,15.03,15.79,14.45,14.48,True,维信诺,False
2016-01-22,52.099,53.152,49.958,52.275,91913.0,135847414.0,14.73,15.03,14.12,14.78,True,维信诺,False
2016-01-25,53.503,53.925,51.362,52.626,66498.0,98949024.0,15.13,15.25,14.52,14.88,True,维信诺,False
2016-01-26,51.573,51.994,47.396,47.396,98187.0,131472393.0,14.58,14.7,13.39,13.39,True,维信诺,False
2016-01-27,47.852,48.484,42.868,46.413,120127.0,157486497.0,13.52,13.7,12.1,13.11,True,维信诺,False
2016-01-28,45.43,47.045,42.517,42.587,71120.0,85486240.0,12.83,13.29,12.0,12.02,True,维信诺,False
2016-01-29,42.482,45.957,42.166,45.15,77835.0,99239625.0,11.99,12.98,11.9,12.75,True,维信诺,False
2016-02-01,45.15,45.816,43.921,45.571,58133.0,74817171.0,12.75,12.94,12.4,12.87,True,维信诺,False
2016-02-02,45.781,47.712,45.15,46.94,63922.0,84760572.0,12.93,13.48,12.75,13.26,True,维信诺,False
2016-02-03,45.992,46.799,45.044,46.448,54107.0,70988384.0,12.99,13.22,12.72,13.12,True,维信诺,False
2016-02-04,46.589,47.712,46.518,47.361,61011.0,81632718.0,13.16,13.48,13.14,13.38,True,维信诺,False
2016-02-05,48.835,49.537,47.291,47.291,59483.0,79469288.0,13.8,14.0,13.36,13.36,True,维信诺,False
2016-02-15,44.623,46.764,44.623,46.203,44924.0,58625820.0,12.6,13.21,12.6,13.05,True,维信诺,False
2016-02-16,46.729,48.765,46.694,48.554,85714.0,117599608.0,13.2,13.78,13.19,13.72,True,维信诺,False
2016-02-17,48.133,50.064,47.852,49.537,87182.0,122054800.0,13.6,14.15,13.52,14.0,True,维信诺,False
2016-02-18,50.239,51.292,49.607,51.292,123680.0,179336000.0,14.2,14.5,14.02,14.5,True,维信诺,False
2016-02-19,50.871,51.292,49.642,50.379,74373.0,105907152.0,14.38,14.5,14.03,14.24,True,维信诺,False
2016-02-22,50.695,51.222,50.239,50.871,73166.0,105212708.0,14.33,14.48,14.2,14.38,True,维信诺,False
2016-02-23,50.906,50.906,49.256,49.958,59071.0,83408252.0,14.39,14.39,13.92,14.12,True,维信诺,False
2016-02-24,49.888,50.274,48.414,49.818,59313.0,83512704.0,14.1,14.21,13.68,14.08,True,维信诺,False
2016-02-25,50.064,50.941,44.869,44.869,128639.0,162985613.0,14.15,14.4,12.67,12.67,True,维信诺,False
2016-02-26,45.325,45.711,42.587,43.886,83847.0,103886433.0,12.8,12.91,12.02,12.39,True,维信诺,False
2016-02-29,43.289,44.307,39.534,39.709,82913.0,92862560.0,12.22,12.51,11.15,11.2,True,维信诺,False
2016-03-01,40.165,41.394,39.112,40.973,62708.0,72490448.0,11.33,11.68,11.03,11.56,True,维信诺,False
2016-03-02,40.762,43.289,39.99,42.973,74907.0,90862191.0,11.5,12.22,11.28,12.13,True,维信诺,False
