date,open,high,low,close,volume,amount,raw_open,raw_high,raw_low,raw_close,tradable,name,provisional
2016-01-04,51.053,51.428,46.701,46.701,286786.0,281623852.0,10.75,10.83,9.82,9.82,True,苏州固锝,False
2016-01-05,44.408,48.386,43.144,47.543,340684.0,340684000.0,9.33,10.18,9.06,10.0,True,苏州固锝,False
2016-01-06,47.543,48.152,46.139,47.824,295668.0,297442008.0,10.0,10.13,9.7,10.06,True,苏州固锝,False
2016-01-07,46.607,46.841,43.097,43.097,110336.0,99854080.0,9.8,9.85,9.05,9.05,True,苏州固锝,False
2016-01-08,44.22,44.688,39.213,42.208,308565.0,273388590.0,9.29,9.39,8.22,8.86,True,苏州固锝,False
2016-01-11,41.038,41.225,38.043,38.043,360851.0,287598247.0,8.61,8.65,7.97,7.97,True,苏州固锝,False
2016-01-12,37.715,38.651,35.656,37.107,192672.0,149706144.0,7.9,8.1,7.46,7.77,True,苏州固锝,False
2016-01-13,37.247,37.856,33.456,33.456,217062.0,151726338.0,7.8,7.93,6.99,6.99,True,苏州固锝,False
2016-01-14,32.567,35.375,31.912,35.141,228000.0,167580000.0,6.8,7.4,6.66,7.35,True,苏州固锝,False
2016-01-15,34.86,35.048,32.099,32.661,211888.0,144507616.0,7.29,7.33,6.7,6.82,True,苏州固锝,False
2016-01-18,31.959,34.392,31.912,33.784,168391.0,118884046.0,6.67,7.19,6.66,7.06,True,苏州固锝,False
2016-01-19,33.644,35.89,33.597,35.562,199968.0,148776192.0,7.03,7.51,7.02,7.44,True,苏州固锝,False
2016-01-20,35.141,36.264,34.814,35.609,230838.0,171974310.0,7.35,7.59,7.28,7.45,True,苏州固锝,False
2016-01-21,34.814,35.984,33.363,33.41,178619.0,124676062.0,7.28,7.53,6.97,6.98,True,苏州固锝,False
2016-01-22,34.065,34.814,32.661,34.533,152347.0,109994534.0,7.12,7.28,6.82,7.22,True,苏州固锝,False
2016-01-25,34.954,35.656,34.58,34.954,137627.0,100605337.0,7.31,7.46,7.23,7.31,True,苏州固锝,False
2016-01-26,34.486,34.767,31.538,31.538,198264.0,130457712.0,7.21,7.27,6.58,6.58,True,苏州固锝,False
2016-01-27,31.538,32.006,28.496,30.602,213535.0,136235330.0,6.58,6.68,5.93,6.38,True,苏州固锝,False
2016-01-28,30.04,30.929,28.262,28.542,146699.0,87139206.0,6.26,6.45,5.88,5.94,True,苏州固锝,False
2016-01-29,28.542,30.368,28.262,29.853,147362.0,91659164.0,5.94,6.33,5.88,6.22,True,苏州固锝,False
2016-02-01,29.619,29.946,28.449,29.244,113235.0,68960115.0,6.17,6.24,5.92,6.09,True,苏州固锝,False
2016-02-02,29.385,30.789,29.385,30.602,155262.0,99057156.0,6.12,6.42,6.12,6.38,True,苏州固锝,False
2016-02-03,30.321,31.725,29.806,31.631,159763.0,105443580.0,6.32,6.62,6.21,6.6,True,苏州固锝,False
2016-02-04,34.72,34.72,34.72,34.72,74929.0,54398454.0,7.26,7.26,7.26,7.26,True,苏州固锝,False
2016-02-05,35.375,38.136,34.86,36.639,560801.0,430134367.0,7.4,7.99,7.29,7.67,True,苏州固锝,False
2016-02-15,34.86,35.796,33.878,35.094,321570.0,236032380.0,7.29,7.49,7.08,7.34,True,苏州固锝,False
2016-02-16,35.188,37.247,35.188,36.171,329133.0,249153681.0,7.36,7.8,7.36,7.57,True,苏州固锝,False
2016-02-17,35.843,37.154,34.814,36.732,309025.0,237640225.0,7.5,7.78,7.28,7.69,True,苏州固锝,False
2016-02-18,40.336,40.336,40.336,40.336,214375.0,181361250.00000003,8.46,8.46,8.46,8.46,True,苏州固锝,False
2016-02-19,39.728,41.88,38.651,40.523,525429.0,446614650.0,8.33,8.79,8.1,8.5,True,苏州固锝,False
2016-02-22,40.851,42.348,40.055,41.787,400112.0,350898224.0,8.57,8.89,8.4,8.77,True,苏州固锝,False
2016-02-23,41.178,41.553,40.102,40.71,255571.0,218257634.0,8.64,8.72,8.41,8.54,True,苏州固锝,False
2016-02-24,40.289,42.629,40.102,42.629,472083.0,422514285.0,8.45,8.95,8.41,8.95,True,苏州固锝,False
2016-02-25,42.348,42.348,38.464,38.464,423528.0,341363568.0,8.89,8.89,8.06,8.06,True,苏州固锝,False
2016-02-26,38.324,39.26,36.873,37.809,270594.0,214310448.0,8.03,8.23,7.72,7.92,True,苏州固锝,False
2016-02-29,37.2,37.481,34.112,34.58,269266.0,194679318.0,7.79,7.85,7.13,7.23,True,苏州固锝,False
2016-03-01,34.58,37.247,34.205,36.686,224535.0,172442880.0,7.23,7.8,7.15,7.68,True,苏州固锝,False
2016-03-02,36.171,39.166,35.937,38.604,277254.0,224298486.0,7.57,8.21,7.52,8.09,True,苏州固锝,False
2016-03-03,39.072,39.54,38.136,38.183,267660.0,214128000.0,8.19,8.29,7.99,8.0,True,苏州固锝,False
2016-03-04,37.622,38.885,35.328,36.498,238555.0,182256020.0,7.88,8.15,7.39,7.64,True,苏州固锝,False
2016-03-07,37.06,38.651,37.013,37.902,166407.0,132127158.0,7.76,8.1,7.75,7.94,True,苏州固锝,False
2016-03-08,37.622,37.902,34.439,37.622,184859.0,145668892.0,7.88,7.94,7.2,7.88,True,苏州固锝,False
2016-03-09,37.528,40.289,36.124,38.745,340444.0,276440528.0,7.86,8.45,7.56,8.12,True,苏州固锝,False
2016-03-10,38.417,39.119,36.311,36.686,240642.0,184813056.0,8.05,8.2,7.6,7.68,True,苏州固锝,False
2016-03-11,35.937,37.481,35.843,36.826,132658.0,102279318.0,7.52,7.85,7.5,7.71,True,苏州固锝,False
2016-03-14,37.715,39.166,36.873,38.183,270820.0,216656000.0,7.9,8.21,7.72,8.0,True,苏州固锝,False
2016-03-15,38.183,38.792,37.762,38.09,185947.0,148385706.0,8.0,8.13,7.91,7.98,True,苏州固锝,False
2016-03-16,38.604,38.792,36.592,37.013,180031.0,139524025.0,8.09,8.13,7.66,7.75,True,苏州固锝,False
2016-03-17,37.154,39.494,37.154,39.026,289746.0,237012228.0,7.78,8.28,7.78,8.18,True,苏州固锝,False
2016-03-18,40.055,40.804,39.213,40.57,397756.0,338490356.0,8.4,8.56,8.22,8.51,True,苏州固锝,False
2016-03-21,41.366,42.348,41.038,42.348,403015.0,358280335.0,8.68,8.89,8.61,8.89,True,苏州固锝,False
2016-03-22,41.553,41.88,40.991,41.085,294652.0,253990024.0,8.72,8.79,8.6,8.62,True,苏州固锝,False
2016-03-23,40.944,41.927,40.664,41.834,253507.0,222579146.0,8.59,8.8,8.53,8.78,True,苏州固锝,False
2016-03-24,41.132,41.506,40.102,40.149,219370.0,184709540.0,8.63,8.71,8.41,8.42,True,苏州固锝,False
2016-03-25,40.196,41.225,40.055,40.617,140413.0,119631876.0,8.43,8.65,8.4,8.52,True,苏州固锝,False
2016-03-28,40.757,41.646,40.383,41.506,256729.0,223610959.00000003,8.55,8.74,8.47,8.71,True,苏州固锝,False
2016-03-29,42.863,45.531,41.366,42.021,783930.0,691426260.0,9.0,9.57,8.68,8.82,True,苏州固锝,False
2016-03-30,41.693,44.408,41.646,44.127,590010.0,546939270.0,8.75,9.33,8.74,9.27,True,苏州固锝,False
2016-03-31,43.799,44.782,42.957,43.378,460925.0,419902675.0,9.2,9.41,9.02,9.11,True,苏州固锝,False
2016-04-01,42.442,43.378,41.834,43.004,263766.0,238180698.0,8.91,9.11,8.78,9.03,True,苏州固锝,False
2016-04-05,43.004,43.986,42.208,43.986,305344.0,282137856.0,9.03,9.24,8.86,9.24,True,苏州固锝,False
2016-04-06,43.986,44.314,42.863,43.425,302439.0,275824368.0,9.24,9.31,9.0,9.12,True,苏州固锝,False
2016-04-07,43.799,43.986,42.021,42.208,243438.0,215686068.0,9.2,9.24,8.82,8.86,True,苏州固锝,False
2016-04-08,41.646,41.88,40.617,41.272,186777.0,161748882.0,8.74,8.79,8.52,8.66,True,苏州固锝,False
2016-04-11,41.693,42.489,41.6,41.927,178576.0,157146880.0,8.75,8.92,8.73,8.8,True,苏州固锝,False
2016-04-12,42.021,42.161,40.57,41.085,160177.0,138072574.0,8.82,8.85,8.51,8.62,True,苏州固锝,False
2016-04-13,41.553,42.536,41.412,41.974,233407.0,205631567.0,8.72,8.93,8.69,8.81,True,苏州固锝,False
2016-04-14,42.114,42.442,41.553,42.442,184342.0,164248722.0,8.84,8.91,8.72,8.91,True,苏州固锝,False
2016-04-15,42.208,43.752,42.208,43.706,348791.0,320190138.0,8.86,9.19,8.86,9.18,True,苏州固锝,False
2016-04-18,43.94,43.94,42.302,42.723,217940.0,195492180.0,9.23,9.23,8.88,8.97,True,苏州固锝,False
2016-04-19,42.816,43.238,41.693,42.302,180873.0,160615224.0,8.99,9.08,8.75,8.88,True,苏州固锝,False
2016-04-20,42.395,42.582,38.651,39.353,259727.0,214274775.0,8.9,8.94,8.1,8.25,True,苏州固锝,False
2016-04-21,39.119,40.008,38.464,38.511,146084.0,117889788.0,8.2,8.39,8.06,8.07,True,苏州固锝,False
2016-04-22,38.277,38.932,38.043,38.838,98056.0,79817584.0,8.02,8.16,7.97,8.14,True,苏州固锝,False
2016-04-25,38.885,38.885,37.715,38.511,91966.0,74216562.0,8.15,8.15,7.9,8.07,True,苏州固锝,False
2016-04-26,38.23,40.476,38.23,40.008,167271.0,140340369.0,8.01,8.49,8.01,8.39,True,苏州固锝,False
2016-04-27,40.149,40.71,39.728,39.774,176472.0,147177648.0,8.42,8.54,8.33,8.34,True,苏州固锝,False
2016-04-28,39.634,39.868,38.511,39.54,116016.0,96177264.0,8.31,8.36,8.07,8.29,True,苏州固锝,False
2016-04-29,39.166,39.587,38.979,39.119,73566.0,60324119.99999999,8.21,8.3,8.17,8.2,True,苏州固锝,False
2016-05-03,39.353,40.991,38.979,40.991,195044.0,167737840.0,8.25,8.6,8.17,8.6,True,苏州固锝,False
2016-05-04,40.617,41.319,40.57,40.71,159220.0,135973880.0,8.52,8.67,8.51,8.54,True,苏州固锝,False
2016-05-05,40.617,41.834,40.617,41.74,168668.0,147753168.0,8.52,8.78,8.52,8.76,True,苏州固锝,False
2016-05-06,41.74,42.114,39.4,39.4,227358.0,187797708.0,8.76,8.84,8.26,8.26,True,苏州固锝,False
2016-05-09,38.885,39.072,36.966,37.247,153284.0,119561520.0,8.15,8.19,7.74,7.8,True,苏州固锝,False
2016-05-10,37.2,37.902,37.013,37.341,88599.0,69284418.0,7.79,7.94,7.75,7.82,True,苏州固锝,False
2016-05-11,37.668,37.809,36.498,37.013,92680.0,71827000.0,7.89,7.92,7.64,7.75,True,苏州固锝,False
2016-05-12,36.592,37.107,35.843,37.06,93126.0,72265776.0,7.66,7.77,7.5,7.76,True,苏州固锝,False
2016-05-13,36.92,37.809,36.779,37.247,87980.0,68624400.0,7.73,7.92,7.7,7.8,True,苏州固锝,False
2016-05-16,37.622,38.043,37.06,37.996,102928.0,81930688.0,7.88,7.97,7.76,7.96,True,苏州固锝,False
2016-05-17,37.715,38.183,37.107,37.481,114866.0,90169810.0,7.9,8.0,7.77,7.85,True,苏州固锝,False
2016-05-18,37.2,37.388,35.282,35.843,119067.0,89300250.0,7.79,7.83,7.38,7.5,True,苏州固锝,False
2016-05-19,35.843,37.154,35.796,36.171,91307.0,69119399.0,7.5,7.78,7.49,7.57,True,苏州固锝,False
2016-05-20,35.89,37.341,35.328,37.247,124941.0,97453980.0,7.51,7.82,7.39,7.8,True,苏州固锝,False
2016-05-23,37.668,38.885,37.575,38.37,161720.0,130022880.0,7.89,8.15,7.87,8.04,True,苏州固锝,False
